dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
insurance,outer_1,streed_s,4,1070.0,3,0.1,1e-05,0.0,0.8074846234660841,26580986.62445241,4.046117305755615,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.08,0.1,0.0,0.8074846234660841,26580986.62445241,402.111302614212,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.08,0.01,0.0,0.8074846234660841,26580986.62445241,431.841858625412,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.08,0.001,0.0,0.8074846234660841,26580986.62445241,449.5459632873535,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.08,0.0001,0.0,0.8074846234660841,26580986.62445241,453.45462679862976,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.08,1e-05,0.0,0.8074846234660841,26580986.62445241,464.92774510383606,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.05,0.1,0.0,0.8143273100007882,25626096.21542507,599.7807490825653,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.05,0.01,0.0,0.8143273100007882,25626096.21542507,599.7922632694244,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.05,0.001,0.0,0.8143273100007882,25626096.21542507,599.7858500480652,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.05,0.0001,0.0,0.8143273100007882,25626096.21542507,599.782310962677,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.05,1e-05,0.0,0.8143273100007882,25626096.21542507,599.7794897556305,26304968.45935712,0.8098585468933177,29047967.01873513,0.837645442863959,2.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.03,0.1,0.0,0.8259739741799232,24135603.48350176,599.8360362052917,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.03,0.01,0.0,0.8259739741799232,24135603.48350176,599.8260776996613,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.03,0.001,0.0,0.8259739741799232,24135603.48350176,599.8229732513428,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3.0,full
