dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_1,greedy,4,0.005,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,0.9364468833323868,0.0020515918731689,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,greedy,4,0.005,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.2007015501741216,0.0023195743560791,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.005,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0846956763690174,9.775161743164062e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.005,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0720984264390389,9.489059448242188e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.005,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0708273566635069,9.751319885253906e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.003,0.1,3,445.0,quantile,0,0.9702182216796176,0.0009340771356423,0.8596925762933156,0.0021746158599853,0.0007957156863197,0.9749530676189522,0.0009604029575416,0.9718568976745708,5.0,full
synch,outer_1,greedy,4,0.003,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.1724271511359193,0.0022757053375244,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.003,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0564212773308151,9.65595245361328e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.003,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0438240274008367,9.703636169433594e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.003,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0425529576253046,9.41753387451172e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.001,0.1,3,445.0,quantile,0,0.973769031109824,0.000819572409608,0.6901595119669525,0.0023553371429443,0.0006517873735183,0.9794835334378796,0.0007236311308962,0.9787951246893204,8.0,full
synch,outer_1,greedy,4,0.001,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.1441527520977171,0.0023150444030761,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.001,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0281468782926129,0.0001046657562255,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.001,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0155496283626344,0.0001227855682373,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.001,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.0142785585871024,9.703636169433594e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.0005,0.1,3,445.0,quantile,0,0.973769031109824,0.000819572409608,0.6336107138905478,0.0039472579956054,0.0006517873735183,0.9794835334378796,0.0007236311308962,0.9787951246893204,8.0,full
synch,outer_1,greedy,4,0.0005,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.1370841523381665,0.002288818359375,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.0005,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.0210782785330623,0.0022904872894287,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.0005,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.0084810286030838,0.0001003742218017,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
