dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
airfoil,outer_0,streed_s,4,1202.0,3,0.03,0.001,0.0,0.6045919215844068,18.35604329971665,599.6275820732117,14.686551412040236,0.6842496099400575,18.604366210769104,0.640277132756375,7.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.03,0.0001,0.0,0.6045919215844068,18.35604329971665,599.6277778148651,14.686551412040236,0.6842496099400575,18.604366210769104,0.640277132756375,7.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.03,1e-05,0.0,0.6045919215844068,18.35604329971665,599.6090581417084,14.686551412040236,0.6842496099400575,18.604366210769104,0.640277132756375,7.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.01,0.1,0.0,0.730220267396121,12.535965091783622,599.6522598266602,10.686517133272366,0.7702474966010922,14.999731813777831,0.7099741816082795,11.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.01,0.01,0.0,0.730220267396121,12.535965091783622,599.6689467430115,10.686517133272366,0.7702474966010922,14.999731813777831,0.7099741816082795,11.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.01,0.001,0.0,0.730220267396121,12.535965091783622,599.6622581481934,10.686517133272366,0.7702474966010922,14.999731813777831,0.7099741816082795,11.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.01,0.0001,0.0,0.730220267396121,12.535965091783622,599.6613183021545,10.686517133272366,0.7702474966010922,14.999731813777831,0.7099741816082795,11.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.01,1e-05,0.0,0.730220267396121,12.535965091783622,599.6617426872253,10.686517133272366,0.7702474966010922,14.999731813777831,0.7099741816082795,11.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.008,0.1,0.0,0.7504601933160032,11.59348869553893,599.6651263237,9.48725943835805,0.796030682478285,13.120301062406137,0.7463137274444565,14.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.008,0.01,0.0,0.7504601933160032,11.59348869553893,599.6609120368958,9.48725943835805,0.796030682478285,13.120301062406137,0.7463137274444565,14.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.008,0.001,0.0,0.7504601933160032,11.59348869553893,599.660055398941,9.48725943835805,0.796030682478285,13.120301062406137,0.7463137274444565,14.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.008,0.0001,0.0,0.7504601933160032,11.59348869553893,599.6613712310791,9.48725943835805,0.796030682478285,13.120301062406137,0.7463137274444565,14.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.008,1e-05,0.0,0.7504601933160032,11.59348869553893,599.6715648174286,9.48725943835805,0.796030682478285,13.120301062406137,0.7463137274444565,14.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.005,0.1,0.0,0.7517231295191551,11.534947854812131,599.6755700111389,8.878430797464874,0.8091200644201946,10.765326058483732,0.7918481117443995,16.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.005,0.01,0.0,0.7517231295191551,11.534947854812131,599.6778011322021,8.878430797464874,0.8091200644201946,10.765326058483732,0.7918481117443995,16.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.005,0.001,0.0,0.7517231295191551,11.534947854812131,599.6835381984711,8.878430797464874,0.8091200644201946,10.765326058483732,0.7918481117443995,16.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.005,0.0001,0.0,0.7517231295191551,11.534947854812131,599.6889951229095,8.878430797464874,0.8091200644201946,10.765326058483732,0.7918481117443995,16.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.005,1e-05,0.0,0.7517231295191551,11.534947854812131,599.6831803321838,8.878430797464874,0.8091200644201946,10.765326058483732,0.7918481117443995,16.0,full
airfoil,outer_0,streed_s,4,1202.0,3,0.003,0.1,0.0,0.7423104534793183,11.981429163157737,599.6802775859833,8.878430797464874,0.8091200644201946,10.765326058483732,0.7918481117443995,16.0,full
