dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_1,streed_s,4,504,3,0.05,0.1,0.0,0.7606191035264157,0.0098076807117789,599.6514751911163,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.05,0.01,0.0,0.7606191035264157,0.0098076807117789,599.6536467075348,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.05,0.001,0.0,0.7606191035264157,0.0098076807117789,599.6514630317688,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.05,0.0001,0.0,0.7606191035264157,0.0098076807117789,599.6532638072968,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.05,1e-05,0.0,0.7606191035264157,0.0098076807117789,599.6487452983856,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.03,0.1,0.0,0.7606191035264157,0.0098076807117789,599.6517417430878,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.03,0.01,0.0,0.7606191035264157,0.0098076807117789,599.6508657932281,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.03,0.001,0.0,0.7606191035264157,0.0098076807117789,599.6504397392273,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.03,0.0001,0.0,0.7606191035264157,0.0098076807117789,599.649053812027,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.03,1e-05,0.0,0.7606191035264157,0.0098076807117789,599.649055480957,0.0078234007617541,0.810041866781769,0.008130752958515,0.8100144119853253,4.0,full
optical_net,outer_1,streed_s,4,504,3,0.01,0.1,0.0,0.8154054248294158,0.0075680273040783,599.6526808738708,0.0052233543708803,0.8731729748167427,0.0065117151906559,0.8478453292342073,7.0,full
optical_net,outer_1,streed_s,4,504,3,0.01,0.01,0.0,0.8154054248294158,0.0075680273040783,599.6574857234955,0.0052163206474443,0.8733437589826276,0.0064740812419792,0.8487246952541978,7.0,full
